,user,Tweet,Time
7565,hannahkauthor,2022-06-15 13:45:50+00:00,"RT @officejjsmart: Sadly, I agree with @KuldkeppMart: The West is losing interest in #Ukraine🇺🇦. #Putin accurately predicted this day and k…"
7566,IahRataza,2022-06-15 13:44:53+00:00,The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buffaloshoooting #BuffaloNY #photo #russia #ukraine #TexasSchoolMassacre  #lifeinsurance  #Uvalde #uvaldetx  #picoftheday #putin #UvaldeStrong  #UvaldeMassacre https://t.co/mVTt2QAMl1
7567,RetweetDc,2022-06-15 13:44:48+00:00,RT @IahRataza: The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buf…
7568,yasusukiyo,2022-06-15 13:44:33+00:00,"RT @Ewe_Paz_HeT: Reduction of gas supplies, delirious messages of #Putin or Medvedev are only signs of panic which is being established in…"
7569,shamimzakaria,2022-06-15 13:43:41+00:00,"1️⃣All parties should push for a proper settlement of the #Ukraine crisis in a responsible manner: #XiJinping to #Putin in a telephonic conversation on Wednesday.
(File photo) https://t.co/vNjhhhvTm2"
7570,IahRataza,2022-06-15 13:42:28+00:00,The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buffaloshoooting #BuffaloNY #photo #russia #ukraine #TexasSchoolMassacre  #lifeinsurance  #Uvalde #uvaldetx  #picoftheday #putin #UvaldeStrong  #UvaldeMassacre https://t.co/RlxbbXkDSH
7571,yasusukiyo,2022-06-15 13:42:20+00:00,RT @Ewe_Paz_HeT: There will be deaths. There will be suffering. There will be atrocities. But repression of invader will be like bellows of…
7572,OneVenusThrow,2022-06-15 13:41:53+00:00,"""If the war ends with #Putin comfortably in power &amp; #Russia in possession of 1/5 of #Ukraine, then #China will draw the lesson that aggression works.
And we will have a fight over #Taiwan, with its overwhelming human &amp; economic toll, sooner than we think.""
https://t.co/kUCiNE1V1l"
7573,_Thirunarayan1,2022-06-15 13:41:16+00:00,"Kyiv Museum Opens New Exhibition About Russian Invasion 
https://t.co/UJsMJAcs2e 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7574,ahonymouss_nft,2022-06-15 13:41:16+00:00,"Doodles On Textbook - Putin #4

KISS！

#DOTs #Doodle #ETH #OpenSea #NFT #Ukraine #Putin #StopTheWar https://t.co/WQtFhGh8xF"
7575,SteepishR6,2022-06-15 13:39:53+00:00,"@nytimes #Macron still does not seem to understand that #Putin does not want to negotiate. Need to negotiate would be seen as a loss for him. Putin wants to put #Ukraine down, no matter what it costs."
7576,IahRataza,2022-06-15 13:39:39+00:00,The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buffaloshoooting #BuffaloNY #photo #russia #ukraine #TexasSchoolMassacre  #lifeinsurance  #Uvalde #uvaldetx  #picoftheday #putin #UvaldeStrong  #UvaldeMassacre https://t.co/Bnr2tVXjso
7577,upshotme,2022-06-15 13:37:53+00:00,https://t.co/i6Ig6SNEmD Sharing Views.19 #Ukraine #Russia #StandWithUkraine️ #OpRussia #UkraineKrieg #UkraineWar #RussianUkrainianWar #Zelenskyy #StopPutinNOW #StopPutin #StPetersburg #IStandWithPutin #istandwithrussia #Putin
7578,hmdelhi,2022-06-15 13:37:39+00:00,RT @RonanLTynan: Impunity one is chillingly reminded why #Putin mercilessly targets civilians in #Ukraine &amp; #Assad does the same in #Syria…
7579,hmdelhi,2022-06-15 13:37:35+00:00,RT @RonanLTynan: Given way the #Russia/ns torture+brutally abuse civilians in #Ukraine mirroring the way the same horror is inflicted on #S…
7580,hmdelhi,2022-06-15 13:37:28+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7581,SusanKHeflin,2022-06-15 13:36:56+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7582,upshotme,2022-06-15 13:36:07+00:00,https://t.co/kg7K5fMpZQ Sharing Views.19 #Ukraine #Russia #StandWithUkraine️ #OpRussia #UkraineKrieg #UkraineWar #RussianUkrainianWar #Zelenskyy #StopPutinNOW #StopPutin #StPetersburg #IStandWithPutin #istandwithrussia #Putin
7583,IahRataza,2022-06-15 13:35:25+00:00,The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buffaloshoooting #BuffaloNY #photo #russia #ukraine #TexasSchoolMassacre  #lifeinsurance  #Uvalde #uvaldetx  #picoftheday #putin #UvaldeStrong  #UvaldeMassacre https://t.co/IIjsvmoyh7
7584,BroidNewsTV,2022-06-15 13:35:24+00:00,"#Kadyrov said that #Putin is not in a coma) #Russian 
#Ukraine https://t.co/82IJOtGT8V"
7585,MqE1geqaa,2022-06-15 13:33:45+00:00,"RT @0AfLcgZf7N6BrQj: #Kadyrov said that #Putin is not in a coma) #Russian 
#Ukraine https://t.co/4dSZcNNHio"
7586,0AfLcgZf7N6BrQj,2022-06-15 13:32:50+00:00,"#Kadyrov said that #Putin is not in a coma) #Russian 
#Ukraine https://t.co/4dSZcNNHio"
7587,IahRataza,2022-06-15 13:32:13+00:00,The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buffaloshoooting #BuffaloNY #photo #russia #ukraine #TexasSchoolMassacre  #lifeinsurance  #Uvalde #uvaldetx  #picoftheday #putin #UvaldeStrong  #UvaldeMassacre https://t.co/eZ8Kw1CLwN
7588,graetzi,2022-06-15 13:30:18+00:00,@ulrichspeck Well and there is no point in making this point since Zelenskyy has always stressed he is ready to meet #Putin. And there is no point in making this point now since we didn’t do everything to help #Ukraine. Far from it.
7589,IahRataza,2022-06-15 13:29:18+00:00,RT @IahRataza: The World needs  #love  https://t.co/sVbjCWuQxm  #hiphop #superhero #Ok #dccomics #rap #musicaltheatre #monkeypox  #NBA #buf…
7590,HultinKatarina,2022-06-15 13:28:50+00:00,"RT @Matt_VanDyke: A riddle I heard here in Ukraine:

A Russian rifleman, tanker, and pilot are returning from the frontline.

Who is drivin…"
7591,HultinKatarina,2022-06-15 13:28:45+00:00,"RT @Matt_VanDyke: I recently appeared on the ""Judging Freedom"" podcast with Judge Napolitano (@JudgeNap), LIVE FROM UKRAINE, to discuss the…"
7592,xlenm,2022-06-15 13:28:02+00:00,RT @RonanLTynan: Given way the #Russia/ns torture+brutally abuse civilians in #Ukraine mirroring the way the same horror is inflicted on #S…
7593,xlenm,2022-06-15 13:27:49+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7594,GerEllen,2022-06-15 13:27:42+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7595,m16800,2022-06-15 13:27:10+00:00,RT @raging545: IMAGES of Russian troops setting up defensive positions around Kherson expecting an assault. At the same time there are repo…
7596,HR_ForAll,2022-06-15 13:27:00+00:00,RT @RonanLTynan: No surprise either that the #UAE also helping #Putin trying to normalise #Assad even inviting him on a state visit while s…
7597,HR_ForAll,2022-06-15 13:26:01+00:00,RT @RonanLTynan: Impunity one is chillingly reminded why #Putin mercilessly targets civilians in #Ukraine &amp; #Assad does the same in #Syria…
7598,HR_ForAll,2022-06-15 13:25:57+00:00,RT @RonanLTynan: Given way the #Russia/ns torture+brutally abuse civilians in #Ukraine mirroring the way the same horror is inflicted on #S…
7599,HR_ForAll,2022-06-15 13:25:52+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7600,wangcongxh,2022-06-15 13:25:15+00:00,On #Ukraine: #XiJinping told #Putin that #China has independently assessed the situation on basis of historical context &amp; merits of Ukraine issue. All parties should push for proper settlement of Ukraine crisis in a responsible manner. China will continue to play its due role. https://t.co/pybnGHMWxA
7601,Alexblx,2022-06-15 13:24:10+00:00,"@guardian Will this papal clown ever get it right on any single fucking issue?
So now #Putin's #Ukraine genocide was provoked by the Ukraine victims - Hitler apologists said the same about the Jews - 'they bought it upon themselves'."
7602,RescueLuna,2022-06-15 13:24:06+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7603,Alexblx,2022-06-15 13:23:45+00:00,"Will this papal clown ever get it right on any single fucking issue?
So now #Putin's #Ukraine genocide was provoked by the Ukraine victims - Hitler apologists said the same about the Jews - 'they bought it upon themselves'. https://t.co/GD7K352EGE"
7604,SyriaTIRevol,2022-06-15 13:23:25+00:00,RT @RonanLTynan: Impunity one is chillingly reminded why #Putin mercilessly targets civilians in #Ukraine &amp; #Assad does the same in #Syria…
7605,SyriaTIRevol,2022-06-15 13:23:22+00:00,RT @RonanLTynan: Given way the #Russia/ns torture+brutally abuse civilians in #Ukraine mirroring the way the same horror is inflicted on #S…
7606,SyriaTIRevol,2022-06-15 13:23:18+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7607,EsperanzaDocs,2022-06-15 13:23:03+00:00,RT @RonanLTynan: Impunity one is chillingly reminded why #Putin mercilessly targets civilians in #Ukraine &amp; #Assad does the same in #Syria…
7608,EsperanzaDocs,2022-06-15 13:23:00+00:00,RT @RonanLTynan: Given way the #Russia/ns torture+brutally abuse civilians in #Ukraine mirroring the way the same horror is inflicted on #S…
7609,EsperanzaDocs,2022-06-15 13:22:57+00:00,RT @RonanLTynan: Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his c…
7610,_Thirunarayan1,2022-06-15 13:22:09+00:00,"US toddlers could soon be vaccinated against Covid https://t.co/UzMzTVrSRu
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7611,_Thirunarayan1,2022-06-15 13:22:09+00:00,"See Ukrainian troops try out US-supplied rifles https://t.co/5JA0g5dCim
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7612,_Thirunarayan1,2022-06-15 13:22:09+00:00,"Ford recalls 2.9 million vehicles that could roll away when placed in park https://t.co/uu6dXvUfTB
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7613,_Thirunarayan1,2022-06-15 13:22:09+00:00,"Texas mom describes what it's like to get an abortion when state laws ban it https://t.co/fMU1j5YU6g
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7614,_Thirunarayan1,2022-06-15 13:22:09+00:00,"Amber Heard says she still loves Johnny Depp and knows she's not 'a perfect victim' https://t.co/p7uUg7G9DE
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7615,_Thirunarayan1,2022-06-15 13:22:09+00:00,"Bill Gates says crypto and NFTs are a sham  https://t.co/4xzWkbvka5
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7616,_Thirunarayan1,2022-06-15 13:22:09+00:00,"Second suspect arrested over missing pair as Brazil's UK ambassador apologizes to family for incorrect claims https://t.co/pDUksBMZZh
#Biden #CNN #India #World #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7617,RonanLTynan,2022-06-15 13:22:01+00:00,Impunity one is chillingly reminded why #Putin mercilessly targets civilians in #Ukraine &amp; #Assad does the same in #Syria with Putin’s forces since 2015 tho Assad began scorched earth slaughter in 2011 to crush peaceful uprising+why https://t.co/TtkUAyaIQr only hope #EndImpunity
7618,BoilerRoomTweet,2022-06-15 13:20:48+00:00,#Gas flows from #Russia's #Gazprom to #Italy are down around 15% compared with the previous day #ukraine #soviet #putin #war #europe #supplychain #production #world #mkt
7619,Jayngelle,2022-06-15 13:19:51+00:00,"RT @HerryNapit: Russia - Ukraine war: Phone calls intercepted by Ukrainian intel &gt;&gt;&gt;&gt;&gt; Russian soldiers eat dogs, and come back home in clo…"
7620,Peking_Scroll,2022-06-15 13:19:44+00:00,"During conversation with #Putin, regarding the #Ukraine issue, Xi said that China has always independently assessed the situation on the basis of the historical context and the merits of the issue, and actively promoted world peace and the stability of the global economic order."
7621,SantaK69086335,2022-06-15 13:19:28+00:00,"@trussliz @BorisJohnson if you want to see your prisoners again, do the only right thing you can do: STOP SENDING WEAPONS TO #UKRAINE. STOP WAGING WAR ON #PUTIN &amp; #RUSSIA BECAUSE YOUR #UK IS A THREAT TO THE WORLD. https://t.co/XOnJQOnumP"
7622,ormacheatuco,2022-06-15 13:19:25+00:00,"#Putin unveils #imperialist #mission for #invasion of #Ukraine

https://t.co/TAsHxFHoBh"
7623,GySgt_T,2022-06-15 13:18:10+00:00,RT @Ewe_Paz_HeT: There will be deaths. There will be suffering. There will be atrocities. But repression of invader will be like bellows of…
7624,RonanLTynan,2022-06-15 13:17:57+00:00,Given way the #Russia/ns torture+brutally abuse civilians in #Ukraine mirroring the way the same horror is inflicted on #Syria/ns by #Assad with #Putin’s active backing one is forced to see Ukraine &amp; Syria as a single crime scene? https://t.co/Imdjw1nHPI #BringingAssadToJustice
7625,GySgt_T,2022-06-15 13:14:19+00:00,"RT @Ewe_Paz_HeT: Not time to dance when it's war, Russian idiots.
#Ukraine #UkraineWar #StandWithUkraine #Putin"
7626,RonanLTynan,2022-06-15 13:12:04+00:00,Horror #Putin inflicting on Ukrainians demands accountability+if his troops incl Gen Dvornikov - Butcher of #Syria - his commander now in #Ukraine were made answer for crimes against Syrian people with #Assad these horrific crimes might have been avoided  https://t.co/5XOSBdMUAo https://t.co/chI2r5GJ3B
7627,marjosaccount,2022-06-15 13:10:29+00:00,"Although better late than never, shameful that it took over 100 days for @IKEA to arrive to this. 

By invading #Ukraine based on a lie the deranged #Putin came up with, #Russia has not only shot itself to the leg but amputated it. #StopRussiaNow"
7628,geraldcelante,2022-06-15 13:10:10+00:00,RT @geraldcelente: LIVE NOW: Trends Journal coming out with our new issue. I'll be live soon on YouTube. Watch for updates on #Bitcoin #inf…
7629,geraldcelante,2022-06-15 13:10:01+00:00,RT @geraldcelente: 10-MINUTE COUNTDOWN: Trends Journal coming out with our new issue. I'll be live soon on YouTube. Watch for updates on #B…
7630,StepanovaYuliia,2022-06-15 13:09:59+00:00,"The whole essence of Russian soldiers in one picture
#SaveUkraine #SlavaUkraini #StandWithUkraine #Ukraine #UkraineRussiaWar #ElonMusk #Tesla #POTUS #KamalaHarris  #EmmanuelMacron #OlafScholz #BarackObama #Putin https://t.co/QTYRjKG7NT"
7631,MiCanadian,2022-06-15 13:09:50+00:00,RT @DavidLeopold: Reminding @Pontifex that #NATO is a purely defensive alliance; that its existence did not in any way “provoke”#Russia’s m…
7632,financetwitting,2022-06-15 13:07:04+00:00,A Shift In #Propaganda To Damage Control In Washington - Why President #Biden &amp; Western Media Making U-Turn Now - https://t.co/8CH1Jvnqgw #USA #Ukraine #Russia #NATO #RussiaUkraineWar #media #propaganda #BidenRecession #Putin #Zelensky #DoubleStandards #Hypocrites #recession2022 https://t.co/7oyBfReQoR
7633,_Thirunarayan1,2022-06-15 13:06:14+00:00,"Iconic Hong Kong Floating Restaurant Towed Away 
https://t.co/tCdiRBNYRj 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden"
7634,graetzi,2022-06-15 13:04:45+00:00,"One week after #Putin has confirmed he is an imperialist dictator with a blood and soil ideology and wants to conquer #Ukraine, #Macron is pressuring Kyiv into a #Minsk3. 
Reasons: fear of own popularity, world wide hunger and economic stability. #StandWithUkraine https://t.co/MJe6yEYhrY"
